Query,Qty,Manufacturer,MPN,Octopart URL,Part Description,Description,Schematic Reference,Internal Part Number,Lifecycle,Lead Time,RoHS,Total Qty (@ Batch Size: 1),SKU,SKU,SKU,SKU,SKU,Packaging,Packaging,Packaging,Packaging,Packaging,Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),In Stock,In Stock,In Stock,In Stock,In Stock,MOQ,MOQ,MOQ,MOQ,MOQ,URL,URL,URL,URL,URL,Distributor [Lowest Price (Selected)],SKU [Lowest Price (Selected)],Packaging [Lowest Price (Selected)],Unit Price (@ Batch Size: 1) [Lowest Price (Selected)],Line Total [Lowest Price (Selected)],Batch Total [Lowest Price (Selected)],In Stock [Lowest Price (Selected)],MOQ [Lowest Price (Selected)],URL [Lowest Price (Selected)],Notes
ERJ-2RKF1302X,1,Panasonic,ERJ-2RKF1302X,https://octopart.com/erj-2rkf1302x-panasonic-55420894,Res Thick Film 0402 13K Ohm 1% 0.1W(1/10W) ±100ppm/°C Pad SMD T/R Automotive AEC-Q200,13K,R4,,Production (Last Updated: 3 years ago),21w,Compliant,1,P13.0KLCT-ND,667-ERJ-2RKF1302X,53W4207,ERJ-2RKF1302X,,Cut Tape,Tape & Reel,Cut Tape,Bulk,,0.1,0.1,0.002,,,236103,74210,69501,250228,,1,1,1,10000,,https://octopart.com/opatz8j6/a1?t=Pp_lx9Bv8xeoJjExw3NC8vNtmqIbCtE9D7YZIzmyxPrxL9ygXqecuIdV42qtsD3E_hkyq7fwhczQBHLsbMFcyZ65zIN1sWmLI4qn7H70clCAHMizFAhT8GXtu--NJuJTIwi3Yx_7_b1E1eJmhGDS25xqgKVsLN7msN_nlE9Ef018xe5rUn-0yEy9AM2Ssd67EKwRLn_WjrpCOAOyfm9JIRbi07dWRtIm5plYKMDN5nHSMoD6vsoj5s6QB-DgJuR7jWA95A,https://octopart.com/opatz8j6/a1?t=Czv4Xwwp1tDPLHKJD3nEbPBpKOojTnzk-EUfdIpR5lrFRuU7qKc4SBWvaLQ-7CBNddkZk2Gh9XgQ0ka4NYGuKPWA37ko3Wb1Sid6VvX7TYNT1gthRuHbt_WgJu-wYDWieSi7ujhVgzgOETYUK1nfQ10odooxMQeN-Zpkc3ArgF5uPbbKvff-MvMVdvcvrI40TdloT8iHAwXxFHRwL98DHupKn5cc2sq1qP50MFbu-XzmF9EckDqCqEZEMd2stuoFlvrqc9s,https://octopart.com/opatz8j6/a1?t=77uXqwb3vEiPR6pOuDdPMnkiN7-ZOnoOGt2ez0InYvItk3houESAQciS_xRxsOnemO7Yf0hPpwjz8WEKDcP2D7_m8_OyFozLtYsfEPFQ6L2-lx-GFJ9Jmm15cBh7bGabBZq8zhfrF6LWydERH6YPWVnZOmO3HB_Js9Bbafr0lbupgENHJIxs5P-uaiDDENV-SLQ3tryb2vsZiyaovi15DHDkUxxZ8JQf7Fl2Fy_9C2uorDHkDZ8Uti8rUy2ry0IzEKrIqMc,https://octopart.com/opatz8j6/a1?t=wc8GPKrKNdFUhgtVuFlUopROHMB6KYPVCn8h0WcAhmYl0F91_Cq4w7NWZrMNrFYzFW8u7_CuKyGA3VU3NfW9T2LVvSqdd54uMbM6nt4KNj7VRYnrS2_51jv8is8FawJFsnIs-zqKj3RKAwJsW7NSGj3l7Nc7ZjWEfT8yBVHV79IZub5TFug7HAzRnNHQO75T6iX7CzlSzQi0fJH6Re4VpJ8P8pLqTyB2S9hbEqX-4Aj9n-J_iluXBi6OiPLHHQyMOoNHE8M,,Newark,53W4207,Cut Tape,0.002,0.002,0.002,69501,1,https://octopart.com/opatz8j6/a1?t=77uXqwb3vEiPR6pOuDdPMnkiN7-ZOnoOGt2ez0InYvItk3houESAQciS_xRxsOnemO7Yf0hPpwjz8WEKDcP2D7_m8_OyFozLtYsfEPFQ6L2-lx-GFJ9Jmm15cBh7bGabBZq8zhfrF6LWydERH6YPWVnZOmO3HB_Js9Bbafr0lbupgENHJIxs5P-uaiDDENV-SLQ3tryb2vsZiyaovi15DHDkUxxZ8JQf7Fl2Fy_9C2uorDHkDZ8Uti8rUy2ry0IzEKrIqMc,
ERJ-2RKF1002X,15,Panasonic,ERJ-2RKF1002X,https://octopart.com/erj-2rkf1002x-panasonic-55411477,Res Thick Film 0402 10K Ohm 1% 1/10W ±100ppm/°C Molded SMD Punched Carrier T/R,10K,"R5, R6, R7, R8, R11, R12, R15, R18, R19, R22, R25, R26, R29, R32, R33",,Production (Last Updated: 3 years ago),21w,Compliant,15,P10.0KLCT-ND,667-ERJ-2RKF1002X,85Y8053,ERJ-2RKF1002X,,Cut Tape,Tape & Reel,Cut Tape,Bulk,,0.024,0.016,0.016,,,5301483,4525988,308665,3560500,,1,1,10,10000,,https://octopart.com/opatz8j6/a1?t=2G3yd2ZDcw-NRb5u_V2VZXa7tpCY-py8DVZgHbtTT2cTDTNDh1yqNuTQ5GvxMsyrunx_XfeFZpJF5usSOJ3pY0N0W_YzvMmuF373aTKdjK66cQWdfWEVMEszZvTXZkC6QByhCROK9nLO2yygxYttlVYZk2WyZ6eX_V1oaP4kyx--4XpUWO2MUJ3TxPLPdzx-1GMVBrtrbotr6OvU5YOJoN5QojBgCR04n6cbMeEdX-atfIA4VZQc5O7KMkZd4NWU0W2gEnwe4o5613N8DNpWYg3qporLIs0wlg,https://octopart.com/opatz8j6/a1?t=YK9yGJ7HDyn4UoHT5zeuNvTTXvcXpn9XH7nGPTXAvTKSSznf7mXVPuUKt2jVhTGbzxVU6sn49hNHBZk_sa75DcPmLSAi6H5qNweRs5HYoGOr9bywzyFG2h2BPMpqX3bq05Mi0xIkWmkdL2Cfa1veihHUPDm3Da08fk5FNWZls306XWwlcQedinSYPSdW14ZfT8C4P1XqPzcNXhB0cTJ9H0tU-KqroMKhHlOdu2y0RgmCmGY5Y9XACDRrXMQO9BB23gmG4Gvr6FXU1TihU_pTXXv15fhk5klMgB0,https://octopart.com/opatz8j6/a1?t=K0qI21anI5Q9IDquNGTAUpQ6kPBBESjO2r1gwMXvVWAegL0k6fhEJWzQgB3ZycIo_nxWNhlyxFaQ4aW93YSKFYTIKfLMtvWALnVWAZZdJxfT3mES6LRC3PbMmKrWkgLYOXsJyg8riNwDdeNNaB3iDW64OUjAOqjaYkkx7DpBu6L8aHpPJtBhuLQvitWY5nxKGbesY7WDFTQ57QYpsmZ5j50lSVnM7JY5TWF5j_rg3v0t7vLmZLcq85ra55djYhC2lIG4xwEM7RdvQbO13gLSqRnp6mS_7rbWek8,https://octopart.com/opatz8j6/a1?t=dRCx0gB4W5kRz7-UE7BbW-w9bf0Q4I_TMOtTo9OKI3LQ7DfC7BOohuc1IBGSv9lbwKCg8Chr2sevBtre8Bk6IT-XmEfJWWooukLqIFfq8EygZdGoS3doh4BDP0M6sglrkqeTUMFyFAKquKWt-LzAAALejnD58kiEAg0-kCXyVZfyEh3Rs1Tiht025SGpicM3Ikqzv9sEwzk4YslWyK11lv1Y_YrJCXN4pDLvMwys2Ha9q6DdwSrWfqWxJhYmO7-Eo76Ut1Lfz4lOHF48RIy1AnaAu36aRnQLtt4,,Mouser,667-ERJ-2RKF1002X,Tape & Reel,0.016,0.24,0.24,4525988,1,https://octopart.com/opatz8j6/a1?t=YK9yGJ7HDyn4UoHT5zeuNvTTXvcXpn9XH7nGPTXAvTKSSznf7mXVPuUKt2jVhTGbzxVU6sn49hNHBZk_sa75DcPmLSAi6H5qNweRs5HYoGOr9bywzyFG2h2BPMpqX3bq05Mi0xIkWmkdL2Cfa1veihHUPDm3Da08fk5FNWZls306XWwlcQedinSYPSdW14ZfT8C4P1XqPzcNXhB0cTJ9H0tU-KqroMKhHlOdu2y0RgmCmGY5Y9XACDRrXMQO9BB23gmG4Gvr6FXU1TihU_pTXXv15fhk5klMgB0,
ERJ-U02F1502X,1,Panasonic,ERJ-U02F1502X,https://octopart.com/erj-u02f1502x-panasonic-26326557,Res Thick Film 0402 15K Ohm 1% 1/10W ±200ppm/°C Molded SMD SMD Punched Carrier T/R,15K,R14,,,16w,Compliant,1,10-ERJ-U02F1502XCT-ND,667-ERJ-U02F1502X,,ERJ-U02F1502X,,Cut Tape,Tape & Reel,,Bulk,,0.1,0.11,,,,147080,50911,,0,,1,1,,10000,,https://octopart.com/opatz8j6/a1?t=-Z7yd1DIBLwtLxRdTYz6lkuE8rLII0b1qnrozTf5CU0KqcBlGhInzG07XV3BHr0enEuOjxiog37MG_fEvkEX3rYfOQ2HC9-0sYJ1fAk_f8NWlzRYIkGqRUtTTJZUPVfC0zGnMruIHfvgLEGM7d2hZo1yscXg3xcg7ScmDTrOArcc7sS5iGfiCRtSI7NQSVgXd6p3k7Yg3uGtifTBY7T023-ti2seyZdDVeSbH5TQVx5N45KXpH3aC-HT-oMVfmEK6RYVTg,https://octopart.com/opatz8j6/a1?t=PJCiuIZUhoRFOyQfRaMa_yR3wSxho4aoGjWYn9yIwxYnnZ_JfgHIy_OxD-dQBzoCSl4DOVy9VlXEDM3G59fa3ZU3HYtSbMiFuNpP8jkVusmmyLS7XHme6-eLCc7ucRGHCv0XME3ggQoirTKOJa_UWiywy2qRBySPw-lHi1xRWXJaaYFz5tXa5BF39M0QllZucylXeGXMvmFWAh_EL9VSjr_cBciXTCFfY-9xmlkDqm7upTU6Dc0F6NOscKXtOf3WlDmCzyI,,https://octopart.com/opatz8j6/a1?t=bZWhojLPhI3sL0DKd6LJjUmqhPdoL4wi7UemTTRaPPwFGTmnQSjGBIMfFBj9GpH2KIsl7IJiAmxwTP-irEJ1PJu2TnkexRM7R5mAgzxGfJJ2mDJ71TLj6fSP_yYzPni5rq5jAyAGuUtz3vHUqk5Lvom9lmvCVchAluGbDDj4Ehs3cjH48Z_2Z2Rko8cGiynd6AZ2Is-6hXN6Vou6Xa3EWinw3zJRFIHok9uSI2z9UtJd-37nMpVkX93gOBooRoKpkQ38dNE,,DigiKey,10-ERJ-U02F1502XCT-ND,Cut Tape,0.1,0.1,0.1,147080,1,https://octopart.com/opatz8j6/a1?t=-Z7yd1DIBLwtLxRdTYz6lkuE8rLII0b1qnrozTf5CU0KqcBlGhInzG07XV3BHr0enEuOjxiog37MG_fEvkEX3rYfOQ2HC9-0sYJ1fAk_f8NWlzRYIkGqRUtTTJZUPVfC0zGnMruIHfvgLEGM7d2hZo1yscXg3xcg7ScmDTrOArcc7sS5iGfiCRtSI7NQSVgXd6p3k7Yg3uGtifTBY7T023-ti2seyZdDVeSbH5TQVx5N45KXpH3aC-HT-oMVfmEK6RYVTg,
ERJ-2RKF2002X,1,Panasonic,ERJ-2RKF2002X,https://octopart.com/erj-2rkf2002x-panasonic-55477596,Res Thick Film 0402 20K Ohm 1% 1/10W ±100ppm/°C Molded SMD Punched Carrier T/R,20K,R21,,Production (Last Updated: 3 years ago),21w,Compliant,1,P20.0KLCT-ND,667-ERJ-2RKF2002X,73T6487,ERJ-2RKF2002X,,Cut Tape,Tape & Reel,Cut Tape,Bulk,,0.1,0.1,0.098,,,670325,1271760,6389,1208000,,1,1,1,10000,,https://octopart.com/opatz8j6/a1?t=Qfmw1091k4Vj03D4FBMouP9CE6IDmSccKJXcKW_FCSAcnVGVmCs8kPv6IGbHrMwnc_lu82J8FLkFB-DIYGXvbG_YryRSvaWFMJMIbzLOCAd_Zbcvnm1XiE4WH77tUoBASUqnizGqe22jVxQ97lZv9OrMooyEfuLuinGizLLnFt2yD1yU8KZrsrdyUBzMVVek-UP2Sz5PJcXc1tlVBWGkybV6mHxI_QSg-OdeLMKWB7YHLOi0PMQH6adVE-0wCTJw_h9Wad5R0mFPKSVGCM4WwGQcpBD5QFMwVQ,https://octopart.com/opatz8j6/a1?t=cbaWQhgYdUrGbpiWZi1-P37jMBGcghXbO487n7gQxMQd814Lr6mHbP3QZU3jwtZq6GjOuJJRKJPNbCH-Kbl8VhU3Uy2VY5DR9mcqoRZfFJf6yQUgTq_QRabh2Mrwe4xz2m54gEpsjLOUWwesUvJFBrpShrgxR-FNrxO5wi-pJa_MTcgxyEm0rAAXVgKd1_4gUCkLTofAl9z_MBLMHFLo_4Dj79H4i0U1Lhm2Qda7U4M-KRZNZXXZH27VcCrsaQRv2XXIZHMWLePVBANAJD903x_K2OWx1gfYEMs,https://octopart.com/opatz8j6/a1?t=yjLxgblWItZWh3p3pA-_5UDH66bP4TxCbwezxc_I9hFRSyARf1h3gTJeMVkEtvygBSoeY46L1--Buv2Zy4TYCkPYBymTQ7u_EAngEZcn1ZLFCCa5lTRvgi7rrKTI1awkf3yKo7ZntIh7NQmS-57lfwgy84sMfO8dqW7o4qq1BhOQ7JwnnytgW2KORsNzcA-0BIdUHO3ksiyfjaMhN99iXWvt33GH6HIT7-1mV_QM0FM5A6MW5Qi-_E2kXtYREjpJ2WdvUB8HOAsH48RXtl-vlGpCHbJRDRHw7g4,https://octopart.com/opatz8j6/a1?t=Xti48jzMzQZJlkulQKFA0QBwapfVzA8LIM8t-1hMlPMCwdPonhWFNrBjzxthdbrGYZ3Oj2qSytqZDn6cudS3XmdEzWXRpFa-p96iD37AMWgOWz600UTsjCJ8BydJ0XV8MLXvlV1J-6oYMBFzXFbnt9O62gP8OnafVsOoThIAZ7w94DJVjmA9CqbUJr-XWGS9o0ZNABKTi_jWvyjFQNpDeNtdb9p39MmVQUB8nz29KZ_6kkx_B_OrhZJQrY5XSjQXHRFQ1erEyUQE0RqhFQ-ptFl3Yc3fDunXgAQ,,Newark,73T6487,Cut Tape,0.098,0.098,0.098,6389,1,https://octopart.com/opatz8j6/a1?t=yjLxgblWItZWh3p3pA-_5UDH66bP4TxCbwezxc_I9hFRSyARf1h3gTJeMVkEtvygBSoeY46L1--Buv2Zy4TYCkPYBymTQ7u_EAngEZcn1ZLFCCa5lTRvgi7rrKTI1awkf3yKo7ZntIh7NQmS-57lfwgy84sMfO8dqW7o4qq1BhOQ7JwnnytgW2KORsNzcA-0BIdUHO3ksiyfjaMhN99iXWvt33GH6HIT7-1mV_QM0FM5A6MW5Qi-_E2kXtYREjpJ2WdvUB8HOAsH48RXtl-vlGpCHbJRDRHw7g4,
ERJ-2RKF3402X,1,Panasonic,ERJ-2RKF3402X,https://octopart.com/erj-2rkf3402x-panasonic-55421118,Res Thick Film 0402 34K Ohm 1% 0.1W(1/10W) +/-100ppm/C Molded SMD Automotive Punched T/R,34K,R28,,Production (Last Updated: 3 years ago),21w,Compliant,1,P34.0KLCT-ND,667-ERJ-2RKF3402X,,ERJ-2RKF3402X,,Cut Tape,Tape & Reel,,Bulk,,0.1,0.1,,,,81749,36372,,199949,,1,1,,10000,,https://octopart.com/opatz8j6/a1?t=DPpjEsLCM7SrX7z5uTJr54-j1MdnAR5PXXZzZS-tUcixTILrySPLjImEPHhJhksdjT9PCFUxl-VK5tjFcHmKFYc_aqSbL8zVtZMMExPIGYRct8dCAZp63ZAOy-mMbplyVJrOz2QvPRMdYXlwJIOFWaqsijgmgihlEz0PM1lm0TCDyQw1TamwoUx2HxCRKzAFY2YhiIrycYissOp1jsW_EuqTp2Fyb-hLMnF2ta1O5sab659AFTlGnatEENhuDaa4PsyX8Q,https://octopart.com/opatz8j6/a1?t=lvhdTFuv_mVhONYqjtL_4WIfNr4sCEsQYIg4Aq8LIzOht11DFP-W9l6_8nFhvn7ewqydi12ruylVFjhlBLXMtLzLTEu2ttqbCf_guUasrkgi-vcpW0_P_yrzUuQcPGymvx65OnrpqW5-gRath9jgncgIlBGPWVynyeI98K8Rh04xI-lwCyhDhV6qrp365vguKInCFAmOHQJ25tTpTBAK-6ri6Yv18rMN2uBJvPHsjKQvPtzq31clwZUECwbU8Gnwx_GCl-c,,https://octopart.com/opatz8j6/a1?t=YYwGxO3uHkkcCYNaj0Cg0nV5xA18KLXFmZyDe9oPhw85x7IS07LWOY4-lZeB4y0A7aGgRSY9GL24OWahSCwuJ-7jEaG4-Bi7DncbYsL2XUlW1jmlTze7M7WtVFOgR1QCmh2GijWk3t3gf-5pYuKfnThygcatvgjZ4z4959R4lyw019igAf9ZZU24YaTVp5mUz8zl9MCTac_CRRzA5ytDm7R59hXBr43FVgfgNN8mfWPY7Id3Jcge_XOdVzDzXxbfAmxamxA,,DigiKey,P34.0KLCT-ND,Cut Tape,0.1,0.1,0.1,81749,1,https://octopart.com/opatz8j6/a1?t=DPpjEsLCM7SrX7z5uTJr54-j1MdnAR5PXXZzZS-tUcixTILrySPLjImEPHhJhksdjT9PCFUxl-VK5tjFcHmKFYc_aqSbL8zVtZMMExPIGYRct8dCAZp63ZAOy-mMbplyVJrOz2QvPRMdYXlwJIOFWaqsijgmgihlEz0PM1lm0TCDyQw1TamwoUx2HxCRKzAFY2YhiIrycYissOp1jsW_EuqTp2Fyb-hLMnF2ta1O5sab659AFTlGnatEENhuDaa4PsyX8Q,
ERJ-2RKF4532X,1,Panasonic,ERJ-2RKF4532X,https://octopart.com/erj-2rkf4532x-panasonic-55403638,"SMD Chip Resistor, 45.3 kOhm, ± 1%, 100 mW, 0402 [1005 Metric], Thick Film, Precision",45K,R35,,Production (Last Updated: 3 years ago),21w,Compliant,1,P45.3KLCT-ND,667-ERJ-2RKF4532X,53W4382,ERJ-2RKF4532X,,Cut Tape,Tape & Reel,Cut Tape,Bulk,,0.1,0.1,0.002,,,193887,138364,44040,139533,,1,1,1,10000,,https://octopart.com/opatz8j6/a1?t=bfRip7WqZRPw4vKhU9DQLqFdeXZLLusV0Gs3FgLKhBOQaHTFbuipoM7wSy0PSHU4uyhg0JnNT2VJeL1vcRrCjU0dtH1etfjvc2V9HJCFn0WvyM8H_i7DdZtqEmrIItDAAxPzBMKItf30tDZoX9_YU4aokJGTX1DzCdE5fMhWPWhJP1ogkFTMyIGCQg1VSlWVwQG_bPkSlGyR9lJ4rPA1YdgFXTQ737ds3VE4ylftMC7f_pB0Ig2GW4D7wJNqe0fdXynVJw,https://octopart.com/opatz8j6/a1?t=1wNNfl5s_yZF0m4xOoA2EDQ0m_fP_b4Ch__lhORU7pCAFyEn9DOXWITe29MjTGtlXIqOsgkEb7L5ZKsgOFXE3NeHl7L79kuujg0pUvp8_BS_xUIBvoZOmjvOCsO1_vN1AXt6KEW1MCSGE04QYFFSKzFCe1iBrnDS74Xfn2mvCEmcFO3bVUW51gkpDU4fd1LjR2E8timpEwwaiqETCwn5g4-zYnrg3dcvPBmYMOgCYvhGRC0zoNam3AW6i_ELa2XkCTfMr1I,https://octopart.com/opatz8j6/a1?t=4hrdg6tYopZyAzpuUQNV6OL1J4-KHYf4mdrJvQQotgF1BHqTlnkrdCMTpS65XOzLx0tclLXnRc4THc1mxvcuxsNpLLnZc78WjdWtHlysmHwv2dJmjtL904SO_vprz5dt8E0nQz3XZPL_wQRHG4gqdd_LRya5N3Dp5LVZM9kWT-8XIGUVKiyhdvteC1RF0xlNC48OKcJ7JRnopa-Bjibsqppj0_WIxAKr0nk2YAZhEhzqMn7sFRlHo1mZH-PJj-KGN4p1O0M,https://octopart.com/opatz8j6/a1?t=Tg_aRzz6SaNr45uJ1llNESicEzDe8g1Z4zsWIz1iu43QrVefXcYOPGpAEd4gZBm9hHQxJ_NrlxG-qTLYv358tKHpFH3ACQ9dmU5Z7tdXppuifzcm-XPE2vYzfcZseZfJqCVCXr9OOPa9eq-kUGoRtRsnCQqZxQ1iO8hXLR02i_CYTbj0cTkMQUJ6WEcuMq8jlX8TiLAIOk25wbpVGsr-SsFwRunpNL4Xk3snJHXPOAwcvTB6HXNSzP-6HHzaOQpodxQ4o9g,,Newark,53W4382,Cut Tape,0.002,0.002,0.002,44040,1,https://octopart.com/opatz8j6/a1?t=4hrdg6tYopZyAzpuUQNV6OL1J4-KHYf4mdrJvQQotgF1BHqTlnkrdCMTpS65XOzLx0tclLXnRc4THc1mxvcuxsNpLLnZc78WjdWtHlysmHwv2dJmjtL904SO_vprz5dt8E0nQz3XZPL_wQRHG4gqdd_LRya5N3Dp5LVZM9kWT-8XIGUVKiyhdvteC1RF0xlNC48OKcJ7JRnopa-Bjibsqppj0_WIxAKr0nk2YAZhEhzqMn7sFRlHo1mZH-PJj-KGN4p1O0M,
RC0805FR-07200RL,1,Yageo,RC0805FR-07200RL,https://octopart.com/rc0805fr-07200rl-yageo-1212698,"SMD Chip Resistor, 200 Ohm, ± 1%, 125 mW, 0805 [2012 Metric], Thick Film, General Purpose",200R,R36,,,18w,Compliant,1,311-200CRCT-ND,603-RC0805FR-07200RL,82AH8300,,,Cut Tape,Tape & Reel,Cut Tape,,,0.1,0.1,,,,451290,739854,246612,,,1,1,10,,,https://octopart.com/opatz8j6/a1?t=1yWMxTV6PyYmQBuFlHhXGH4rUfF7y30Pt80H2kTXz7-mnhpcadC2vpUsTzgl3yXQVn32uleeHMDhgtgrdVCZYGOOrblEqLMBeOx96IHxbOqMUVRunzZF5lOGq8vZhnI4ZmmMHtnjNDpOztoIXlRgeiHB8lpo7kEAP1qWWpGCbquUvfWGg_kAoRo1iYFZmn3M97s7aOuQgU1rAJ5CXx9Yk-WDczMQCt-3PeTsflCsul6e_gmGdBsjVOz4UQvqWMLudA,https://octopart.com/opatz8j6/a1?t=M3QtzVb70dKz5H4GElLDMCgmZn7PKmaV-RIFqGzCp-beJi_BCgBtdGYKfo8O-_cfEtnpUa0sYD8J8nJICnJ8eOIXWYMAu_-VhpECaYE9hLy9fa8qfgLELPDc7ouALcHNBue1E6TwuRkmfl6MvxX7QxfGF3IX3uD1jrLfggpUvIOyPmaf_Ngd7hi0NkI-OMitinqs7FLHFa2uva8-qaXwJZmI4lmznbQbzVMHYVOsc9k_3sie_h5orx5vUYYEag5zQxrc,https://octopart.com/opatz8j6/a1?t=rBL9cmNQZzX3AiZHB4xhfVT9wJWZYbqmjSmEoAVFJnZdUQeXmglvFQCw3cIZR7EK0fi_N4IkLYAGd1xuGcyiUihTHs__m1pA05-doZAxjkDtaA0ibFXbEcGbuCIakoqPddD8me0i2h2WXAbiZGfs5R3iSwA7SugUA4kLlc1zfKth7oEu-qnAE5rYCxFcJuitNXWzlSjs1UyZK6RYdA7AWMRJH5heAmMZVk6QHGB3rAGTEY0SazjO-8IOxS2nbisVVnsjIA,,,Mouser,603-RC0805FR-07200RL,Tape & Reel,0.1,0.1,0.1,739854,1,https://octopart.com/opatz8j6/a1?t=M3QtzVb70dKz5H4GElLDMCgmZn7PKmaV-RIFqGzCp-beJi_BCgBtdGYKfo8O-_cfEtnpUa0sYD8J8nJICnJ8eOIXWYMAu_-VhpECaYE9hLy9fa8qfgLELPDc7ouALcHNBue1E6TwuRkmfl6MvxX7QxfGF3IX3uD1jrLfggpUvIOyPmaf_Ngd7hi0NkI-OMitinqs7FLHFa2uva8-qaXwJZmI4lmznbQbzVMHYVOsc9k_3sie_h5orx5vUYYEag5zQxrc,
MAX16054,1,Amphenol,MAX16054,https://octopart.com/max16054-amphenol-27074272,max16054 on/off controller with debounce and ±15kv esd protection industrys smallest pushbutton on/off controller,MAX16054,U1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS61235PRWLT,1,Texas Instruments,TPS61235PRWLT,https://octopart.com/tps61235prwlt-texas+instruments-75117734,Conv DC-DC 2.3V to 4.5V Synchronous Step Up Single-Out 5.1V 8A 9-Pin VQFN-HR EP T/R,TPS61235PRWLT,U2,,Production (Last Updated: 1 day ago),6w,Compliant,1,296-44628-1-ND,595-TPS61235PRWLT,,,,Cut Tape,Tape & Reel,,,,1.9,2.7,,,,10143,1257,,,,1,1,,,,https://octopart.com/opatz8j6/a1?t=psHccH1riHsehg1yRiqejK5Y-MnMFMZBMwGpD8DP8TAibJsUE4n_l5W1J7teDX4scBdJZOO7jv0b1PMcxuJzuQO32Cv6PdxjtTx6e7wQxam2S0Hde6R7WI6Ucz70dBAo9MXj1P6B1XdS7KTuyO4yOG365ftLXSJb0vvXROi9vGS4YXplRojcTF5PLD-MbjxEXox7hFfJpMdZHPf3bjwR0ehYfPK3woef-jBl2JPwScgSXvjsm5voL549n95z8X2mhVYeuQ,https://octopart.com/opatz8j6/a1?t=S9a9Uo8Afp_opPEQxrQ794NCtDg62YYXJxjQIxt9dj4uNIAlbUQfay2BdGq1AP9_Rpl-r2YPzSFnGOQ_uLFQ8wPdD6RHJ6JBO0tPwrPI4jGeFISgCxZFrmCIs9jZnUJ2PHaGtX3pGhXYXCOzp-fuXtve5VbygLh4_ntxk0R5AO_9CwIiCct1qxk3yDplDfRLid6syFBgQY_Gr1acx7NMy4UDiK4J7HKdHrcx2key2zjCGJPv4YlYnw6ToWyJz757rj5FXvw,,,,DigiKey,296-44628-1-ND,Cut Tape,1.9,1.9,1.9,10143,1,https://octopart.com/opatz8j6/a1?t=psHccH1riHsehg1yRiqejK5Y-MnMFMZBMwGpD8DP8TAibJsUE4n_l5W1J7teDX4scBdJZOO7jv0b1PMcxuJzuQO32Cv6PdxjtTx6e7wQxam2S0Hde6R7WI6Ucz70dBAo9MXj1P6B1XdS7KTuyO4yOG365ftLXSJb0vvXROi9vGS4YXplRojcTF5PLD-MbjxEXox7hFfJpMdZHPf3bjwR0ehYfPK3woef-jBl2JPwScgSXvjsm5voL549n95z8X2mhVYeuQ,